Price,Close,High,Low,Open,Volume
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300
2016-03-30,48.54844284057617,49.068762351581015,48.41616027184878,48.44261611276006,23008300
2016-03-31,48.70719528198242,49.024678899135395,48.38089417065153,48.46026507493978,26360500
2016-04-01,49.00704574584961,49.04232245464734,48.12514821093899,48.54845862399543,24399200
2016-04-04,48.883575439453125,49.08641144724761,48.504359270567676,48.883575439453125,18928800
2016-04-05,48.11631393432617,48.768915998615995,48.02812219309042,48.67190676534214,19272300
2016-04-06,48.61017990112305,48.68073330234487,47.80765346516717,47.93993941037242,21188700
2016-04-07,48.02813720703125,48.42499175622435,47.825301185037446,48.3897150487023,19225100
2016-04-08,47.99284744262695,48.751279627152854,47.90465906198626,48.21332175839978,22167200
2016-04-11,47.89584732055664,48.636641245069036,47.88702646293078,48.05458911610726,21414200
2016-04-12,48.195701599121094,48.31034585638559,47.41080996762508,47.94876800185978,24944300
2016-04-13,48.81302261352539,48.89239351875762,48.40735059308147,48.61018660330343,20818000
2016-04-14,48.821842193603516,49.01586070446242,48.56609113186619,48.69837709184666,20877100
2016-04-15,49.07759094238281,49.31570027645116,48.601365545903015,48.768924838365955,28793800
2016-04-18,49.79192352294922,49.90657112030059,48.68955183657058,48.936485381955954,23786000
2016-04-19,49.73019027709961,50.06531220700587,49.10404397545817,49.94184711813813,29596800
2016-04-20,49.02467727661133,49.82720378711121,48.936488881063866,49.64200613795854,36195700
2016-04-21,49.192237854003906,49.58909237263858,48.87475423909616,49.20987620640675,38909100
2016-04-22,45.66463851928711,46.2378730773403,44.77392377720139,45.779286103731955,126834100
2016-04-25,45.95568084716797,45.97331920147653,45.53237043627887,45.6646530473349,33226900
2016-04-26,45.36479568481445,46.16732208942497,45.05613297695318,46.08795119823618,33532600
2016-04-27,44.923858642578125,45.417722466912515,44.5799191466302,45.40008411273928,43369300
2016-04-28,44.00667190551758,44.77392153242887,43.70682672104395,44.6416356059193,43134800
2016-04-29,43.9802131652832,44.315335048914484,43.52162620983273,43.52162620983273,48411700
2016-05-02,44.63282012939453,44.75628520548714,43.900843800886946,44.0948622714159,33114500
2016-05-03,43.900848388671875,44.45644465332126,43.742106598772054,44.394712108823704,26460200
2016-05-04,43.9802131652832,44.14777578918429,43.61863544173949,43.95375732537077,24257600
2016-05-05,44.04195022583008,44.359433794079365,43.85675259907508,43.98021768357841,25390700
2016-05-06,44.438804626464844,44.438804626464844,43.79501999801111,44.02431181689921,24787300
2016-05-09,44.1566047668457,44.61519184158106,44.09487221487861,44.52700344282,17951600
2016-05-10,44.99441146850586,45.064961520100425,44.26243491870156,44.385903396293095,22891000
2016-05-11,45.02085876464844,45.6646434224437,44.976764570256975,45.09141216701189,24039100
2016-05-12,45.42653274536133,45.691104651757364,44.90621315451215,45.15314670953702,24102800
2016-05-13,45.047325134277344,45.770480802613626,45.0120484274873,45.36480540287197,22592300
2016-05-16,45.708744049072266,45.82338828935096,44.756293238263495,44.80038743561465,20032000
2016-05-17,44.85619354248047,45.93963469663691,44.72298573041795,45.93075553091335,27803500
2016-05-18,45.122623443603516,45.41568338902323,44.669707999270194,44.82956011048171,24907500
2016-05-19,44.68746566772461,44.953884699675946,44.24343281857178,44.82067687755117,23842400
2016-05-20,44.95387649536133,45.4867178497195,44.75850438102772,44.82954786232144,23905800
2016-05-23,44.42992401123047,45.00716804694159,44.38552140564538,44.93612116784412,26118700
2016-05-24,45.81531524658203,45.92188219516301,44.758518152873606,45.02493721817717,34757900
2016-05-25,46.285980224609375,46.614566950670685,45.99292032491057,46.10836641900626,24040200
2016-05-26,46.08171844482422,46.16164447566502,45.61104481192895,46.117241878020366,24335200
2016-05-27,46.46360397338867,46.46360397338867,45.97516844423145,46.10837628616398,17721400
2016-05-31,47.06748580932617,47.06748580932617,46.25046692703486,46.41031564894667,37653100
2016-06-01,46.934261322021484,47.023069906538275,46.570154594755415,46.570154594755415,25324800
2016-06-02,46.60568618774414,46.83658516020979,46.037324698138995,46.747776560145425,22840800
2016-06-03,45.992919921875,46.55239883122498,45.82418528356495,46.516878780576874,23368300
2016-06-06,46.294864654541016,46.49023679969182,46.08172740163812,46.170536001890035,18243300
2016-06-07,46.268218994140625,46.82770130200628,46.268218994140625,46.39255103076758,20866800
2016-06-08,46.214942932128906,46.570167203266955,46.06396999142616,46.1971812104167,21149400
2016-06-09,45.84196472167969,46.17943074103637,45.726518583973146,46.17943074103637,20305700
2016-06-10,45.717628479003906,46.22382573061304,45.32688073374316,45.33575990144582,25833200
2016-06-13,44.52761459350586,45.04269433644784,43.568505378916555,44.03029995916395,83217800
2016-06-14,44.2523193359375,44.492094114776854,44.02142033658554,44.31448366937023,42577100
2016-06-15,44.12797164916992,44.50984006938219,44.12797164916992,44.20789767637019,33757600
2016-06-16,44.7496337890625,44.82068067704653,43.968134959748554,43.9770175145976,31188600
2016-06-17,44.51873016357422,44.785149170145345,44.24342860375323,44.767387451347076,45710500
2016-06-20,44.46544647216797,45.140378257933136,44.429923033401046,44.97164361764106,35607900
2016-06-21,45.460086822509766,45.673224103880116,44.54538013780429,44.580903582649704,34097800
2016-06-22,45.282466888427734,45.699855420974,45.24694345102336,45.36239292873684,28816800
2016-06-23,46.09949493408203,46.23270615740481,45.42456642557853,45.54001253890934,29028800
2016-06-24,44.2523193359375,45.238069503671774,43.97701772523389,44.23455761385642,133503000
2016-06-27,43.00901794433594,43.648426270291594,42.662672897010445,43.60402027944353,50216300
2016-06-28,43.90597152709961,43.932615804491114,43.2221604608881,43.44417690883851,38140700
2016-06-29,44.88283920288086,45.04269129245991,44.22566912486681,44.32335688935419,31304000
2016-06-30,45.44232940673828,45.557778919576165,44.847326893847786,45.04270247131152,28527800
2016-07-01,45.43344497680664,45.93076303107244,45.35351892143717,45.40680408758418,21400400
2016-07-05,45.44232940673828,45.54001719547015,45.060464195417545,45.14039026004339,24806400
2016-07-06,45.62881088256836,45.770901241210595,44.74962445942483,45.095969496883946,28167500
2016-07-07,45.62881088256836,45.83306556138523,45.353509330579676,45.66433093145289,19585200
2016-07-08,46.445831298828125,46.499116455658445,45.77978208310583,45.9396341658953,28391000
2016-07-11,46.703392028808594,46.9165293637484,46.596825055190195,46.62346595166904,22269200
2016-07-12,47.25398254394531,47.42271722171263,46.88099651715881,47.01420436056728,27317600
2016-07-13,47.5203857421875,47.83121071503382,47.227325874436566,47.56479172952355,25356800
2016-07-14,47.72465896606445,47.94667542250042,47.58256856945353,47.81346419355793,24545500
2016-07-15,47.68913269042969,47.95555174480486,47.25397897104533,47.911149133692675,32024400
2016-07-18,47.9200325012207,48.257498473117295,47.55592563786204,47.689136870577165,31433900
2016-07-19,47.14741516113281,47.86674970469803,47.00532476350661,47.69801502847158,53336500
2016-07-20,49.65175247192383,50.477653832636115,49.314286561986115,49.864889727595475,89893300
2016-07-21,49.55406188964844,49.93593038474863,49.51853845110387,49.713913975397425,32776700
2016-07-22,50.237884521484375,50.291169691694485,49.53631169171183,49.80273415506003,32157200
2016-07-25,50.37996292114258,50.388845474579725,49.962570989836706,50.149067347299855,25610600
2016-07-26,50.40660858154297,50.877285714958774,50.184592152402146,50.193474706680824,28079000
2016-07-27,49.90040969848633,50.442130309214384,49.829366205180314,50.27339904837358,32327500
2016-07-28,49.918174743652344,50.06026512743037,49.48302442545174,49.731681750137795,37550400
2016-07-29,50.33556365966797,50.40660715337519,49.77608132552837,49.962574307674316,30558700
2016-08-01,50.246761322021484,50.3977308721053,49.85601022730675,50.26451965568856,26003400
2016-08-02,50.246761322021484,50.530942088522046,50.00698316509252,50.48653609124849,35122000
2016-08-03,50.59310531616211,50.717433975332085,50.1668341757071,50.33556544348037,22075600
2016-08-04,50.966087341308594,51.08153682488569,50.326678986360555,50.44212846993764,26587700
2016-08-05,51.4722785949707,51.69429498303152,51.01936665391519,51.19698044190409,29335200
2016-08-08,51.56110382080078,51.58774471190029,51.31244308229679,51.56110382080078,19473500
2016-08-09,51.68541717529297,51.95183617042153,51.525565100675564,51.65877290438919,16920700
2016-08-10,51.525577545166016,51.791996604640275,51.34796370961579,51.64990621374053,15756900
2016-08-11,51.77423095703125,51.90744217051999,51.534452805372645,51.534452805372645,18162300
2016-08-12,51.45451736450195,51.67653375466451,51.17033665610998,51.534443400468525,21655200
2016-08-15,51.6143798828125,51.951845812716606,51.47228949985845,51.51669210933748,19283900
2016-08-16,51.32841873168945,51.48926711707918,51.176508261496856,51.480332610697914,20523500
2016-08-17,51.43564224243164,51.54287334011474,51.1407524627842,51.41776982468193,18856400
2016-08-18,51.471405029296875,51.5607671551299,51.17651853608926,51.310556611613976,14214300
2016-08-19,51.489280700683594,51.587577340888906,51.11396997497249,51.319497764121444,17271000
2016-08-22,51.5339469909668,51.60543667800779,51.16757086692146,51.47139521921388,15221900
2016-08-23,51.73052978515625,51.989674735174894,51.69478494884709,51.73946769864115,18732400
2016-08-24,51.78415298461914,51.864577171140134,51.57862526546896,51.65011153747895,18151500
2016-08-25,51.98074722290039,52.08798175328524,51.632243521189366,51.72160562984341,18552600
2016-08-26,51.85565185546875,52.45436614699202,51.55182745577405,52.07905204910261,20971200
2016-08-29,51.91819381713867,52.36499411989827,51.91819381713867,51.98968350181179,16417200
2016-08-30,51.73052978515625,51.99860923984458,51.480322748622505,51.81095396244427,16930200
2016-08-31,51.34629821777344,51.65012260877632,51.20332223429069,51.51608454172043,20860300
2016-09-01,51.46247100830078,51.667998786437586,50.94418090001239,50.94418090001239,26075400
2016-09-02,51.5339469909668,51.998619730285554,51.31054683218754,51.5339469909668,18900500
2016-09-06,51.4803352355957,51.65011813602365,51.122893603434086,51.63224571353397,16278400
2016-09-07,51.5250129699707,51.685861358512575,51.30161280908654,51.35523007487248,17493400
2016-09-08,51.319496154785156,51.64119300034468,51.096095946348456,51.49821700329785,20146100
2016-09-09,50.22929382324219,51.39991195097067,50.22929382324219,50.74758385819278,35113900
2016-09-12,50.97991943359375,51.122895409746924,49.69313564821517,50.04163937703753,29303000
2016-09-13,50.51524353027344,50.62247806235896,50.0863156283792,50.48843660166003,30130200
2016-09-14,50.27397918701172,50.6046139352478,50.06845141338245,50.390148244738356,24062500
2016-09-15,51.10503387451172,51.24800988112582,50.02377761144155,50.17569153592853,26847000
2016-09-16,51.158660888671875,51.49823024729267,50.71186035689308,51.49823024729267,44607000
2016-09-19,50.8726806640625,51.60543285791113,50.801190982313535,51.1765049938643,20937100
2016-09-20,50.76545333862305,51.2479950911756,50.711836073310145,51.2479950911756,17384000
2016-09-21,51.614376068115234,51.69480026923795,51.00673071485226,51.39097588819836,33707300
2016-09-22,51.6679801940918,51.82882855541729,51.49819732772172,51.757338879799136,19822200
2016-09-23,51.319496154785156,51.74842414592563,51.27481679486115,51.71267929445976,19955300
2016-09-26,50.84587478637695,51.06033701841527,50.78332301796446,51.00672316481354,21688700
2016-09-27,51.78415298461914,51.882449591346536,50.64927986762982,50.87268000698641,28065100
2016-09-28,51.85565185546875,51.88246219669998,51.533955031225375,51.721613784578295,20536400
2016-09-29,51.292694091796875,51.98076379936838,51.12290773561792,51.65907033207469,25463500
2016-09-30,51.471405029296875,51.62331893880474,51.2390703197641,51.44459809595524,29910800
2016-10-03,51.310546875,51.42671591213059,50.98885350949481,51.30161236852037,19189500
2016-10-04,51.14970016479492,51.471393519408004,50.908427592223276,51.17650709214207,20085900
2016-10-05,51.50714874267578,51.79310072139634,51.16757948963894,51.194389831205314,16726400
2016-10-06,51.59650802612305,51.703739160036015,51.185449096626826,51.59650802612305,16212600
2016-10-07,51.65011978149414,51.81096818020957,51.3105505610042,51.69479913473373,20089000
2016-10-10,51.864593505859375,52.17735243593557,51.7126795906676,51.74842444233822,18196500
2016-10-11,51.10503387451172,51.84672425238396,50.8369542882124,51.73055518175473,26497400
2016-10-12,51.033531188964844,51.176507149669966,50.39907557638682,51.033531188964844,22177500
2016-10-13,50.86375045776367,51.20331967990117,50.3275913986549,50.66716062079241,25313700
2016-10-14,51.310546875,51.596502214586664,51.042467366004395,51.042467366004395,27402500
2016-10-17,51.13182067871094,51.34628288548729,50.81905846467373,51.256924200799695,23830000
2016-10-18,51.5250129699707,51.78415797471216,51.30161280908654,51.40884393184248,19149500
2016-10-19,51.40885543823242,51.68587292690489,51.292689782919794,51.355241569262496,22878400
2016-10-20,51.158660888671875,51.399933584890526,50.6314361248202,51.38206115456127,49455600
2016-10-21,53.31222915649414,54.018174680298245,53.16031864086932,53.86626075585654,80032200
2016-10-24,54.509647369384766,54.509647369384766,53.55349481118448,53.562429319070716,54067000
2016-10-25,54.500709533691406,54.84027535369769,54.33092321487203,54.37560256920799,35137200
2016-10-26,54.17901611328125,54.68836828392944,54.0360401251838,54.33986452599294,29911600
2016-10-27,53.705406188964844,54.35773776631601,53.69647168093187,54.16114450142572,28479900
2016-10-28,53.49987030029297,54.08071209000267,53.240728700849786,53.624973846675736,33574700
2016-10-31,53.544559478759766,53.99135988859781,53.544559478759766,53.75902517536134,26434700
2016-11-01,53.43732452392578,53.63391778105557,52.945844789917665,53.58923842502145,24533000
2016-11-02,53.1067008972168,53.553501339960455,52.990531827634726,53.45520469714615,22147000
2016-11-03,52.91008758544922,53.29433609347844,52.82072889424894,53.196039487868795,21600400
2016-11-04,52.46330261230469,52.97265480008889,52.29351968598215,52.4096887454747,28697000
2016-11-07,53.991355895996094,54.080718016645434,53.41945195910572,53.41945195910572,31664800
2016-11-08,54.036041259765625,54.31305532506158,53.75008927756666,54.10752755090711,22935400
2016-11-09,53.7679557800293,54.14326986962942,52.9011653658693,53.616045287945305,49632500
2016-11-10,52.4543571472168,54.05390307731151,51.49820475521959,54.04496516216246,57822400
2016-11-11,52.740318298339844,52.829677012565355,51.83777960410656,52.034372865982405,38767800
2016-11-14,51.93606948852539,52.79392871420962,51.18544479656169,52.740311447349356,41328400
2016-11-15,52.96165466308594,53.519432341876715,52.466854761834625,52.475853057987884,35904100
2016-11-16,53.66337585449219,53.67237071907937,52.90768025092044,53.02463064977657,27332500
2016-11-17,54.554019927978516,54.83290880110581,53.95126442289533,54.34710370540467,32132700
2016-11-18,54.293121337890625,55.003835781109096,54.24814014960287,54.679965734485755,27686300
2016-11-21,54.75193786621094,54.85089853861996,54.35609517657484,54.428067822634006,19652600
2016-11-22,54.985836029052734,55.11178471390065,54.70695063598787,54.85988734420483,23206700
2016-11-23,54.33811950683594,54.96786316357586,54.20317247647993,54.88689563173137,21848900
2016-11-25,54.455047607421875,54.455047607421875,54.09519472712236,54.24813142908472,8409600
2016-11-28,54.52702713012695,54.89587835233548,54.16717077252833,54.28412460352457,20732600
2016-11-29,54.958858489990234,55.246742233659525,54.44606535708901,54.5630192004062,22366700
2016-11-30,54.212158203125,55.039826548190284,54.17617530869648,54.75194280169235,34655400
2016-12-01,53.258548736572266,54.113205177125316,53.02464102938331,54.07721884804313,34542100
2016-12-02,53.30351257324219,53.501433886894134,52.89867508251963,53.15057587221595,25515700
2016-12-05,54.176170349121094,54.509035257066174,53.58240974734449,53.708358445926706,23552700
2016-12-06,53.93325424194336,54.39206773298869,53.798307280659785,54.36507971346949,19907000
2016-12-07,55.210750579833984,55.21974887636808,53.7983200263063,53.98724307138704,30809000
2016-12-08,54.88687515258789,55.39967161750109,54.73393844496997,55.14777081694767,21220800
2016-12-09,55.75054168701172,55.76853485035444,54.994845985842325,55.03982717827664,27349400
2016-12-12,55.93045425415039,56.047408074439254,55.52562017872108,55.615582543962205,20198100
2016-12-13,56.659175872802734,57.05501518299163,55.99344596785571,56.22735023482072,35718900
2016-12-14,56.389286041259766,57.082007417349985,56.25433902613168,56.67716980381088,30352700
2016-12-15,56.299312591552734,56.81210565734126,56.047411774926374,56.40726812333862,27669900
2016-12-16,56.04740905761719,56.632174737475154,55.885474051867114,56.632174737475154,42453100
2016-12-19,57.23492431640625,57.36987128473639,56.15535886529701,56.281310970598994,34338200
2016-12-20,57.162967681884766,57.39687192231601,56.70415063418292,57.297911248033465,26028400
2016-12-21,57.162967681884766,57.30690954488354,56.78511814661003,57.06400700760222,17096300
2016-12-22,57.17195510864258,57.66675498383559,57.04600642388556,57.43285077383601,22176600
2016-12-23,56.89308166503906,57.16297225075274,56.49723893627035,57.082004731854134,12403800
2016-12-27,56.929073333740234,57.63978795007003,56.86609896842955,56.86609896842955,11763200
2016-12-28,56.66816711425781,57.03701834859445,56.52422525285436,57.03701834859445,14653300
2016-12-29,56.58719253540039,56.85708306284392,56.434252396347695,56.551206216582784,10250600
2016-12-30,55.90346908569336,56.668162956669505,55.804508419768084,56.64117150024343,25579900
2017-01-03,56.299312591552734,56.53321681572955,55.89447505755009,56.488235630139144,20694100
2017-01-04,56.04740905761719,56.45224657199237,55.885474051867114,56.20934406336726,21340000
2017-01-05,56.04740905761719,56.371279069117335,55.80450654899208,55.94844839500944,24876000
2017-01-06,56.5332145690918,56.812103399620426,55.81350533271314,56.047409547594576,19922900
2017-01-09,56.353294372558594,56.74913708243749,56.26333199222875,56.46124991532337,20382700
2017-01-10,56.335304260253906,56.74014185734675,56.029427345988765,56.43426494308161,18593000
2017-01-11,56.84810256958008,56.88408889966704,56.164379457154396,56.326314510700406,21517300
2017-01-12,56.32630157470703,57.037015987396735,55.73254099201749,56.73113911559639,20968200
2017-01-13,56.40727233886719,56.560209067673014,56.09239715251354,56.33529969106816,19422300
2017-01-17,56.25432205200195,56.40726218512211,55.80450337976309,56.389269026411256,20664000
2017-01-18,56.22734069824219,56.407268874845464,55.88547750588041,56.38027741765603,19670100
2017-01-19,56.04740905761719,56.65916276115206,55.95744669079795,55.993433010263374,18451700
2017-01-20,56.4432487487793,56.51521795209254,56.11038045894262,56.380270977094526,30213500
2017-01-23,56.641170501708984,56.785112350014245,56.29031246095518,56.40726628515457,23097600
2017-01-24,57.14496994018555,57.342891272888366,56.62317858373064,56.85708623726023,24672900
2017-01-25,57.28892135620117,57.6667674924315,57.08200512466861,57.531823914568534,23672700
2017-01-26,57.819698333740234,58.062604299166274,57.17196167603456,57.68475820149169,43554600
2017-01-27,59.178157806396484,59.29511508236867,58.37748092428033,58.82729970585974,44818000
2017-01-30,58.5933837890625,59.18714779193342,58.29650865131598,59.097185420989355,31651400
2017-01-31,58.16157150268555,58.611390297194035,57.81071339206414,58.3504945727363,25270500
2017-02-01,57.19895553588867,58.13457938633462,57.099994858958546,57.90067170780073,39671500
2017-02-02,56.83010482788086,57.046019359169236,56.45225868793251,56.90207748225867,45827000
2017-02-03,57.28892135620117,57.30691451961857,56.74014188342807,57.12698631728961,30301800
2017-02-06,57.252925872802734,57.26192416899483,56.80310715484314,57.12697718086916,19796400
2017-02-07,57.06401062011719,57.37888239290893,56.884082422016945,57.34289949876482,20277200
2017-02-08,56.983028411865234,57.40585905361482,56.875072893574895,57.189944585190084,18096400
2017-02-09,57.63078308105469,57.97264976550277,56.96505317170934,57.144981380018535,22644400
2017-02-10,57.57680130004883,57.84669530161864,57.55880813782119,57.801710680127144,18170700
2017-02-13,58.224544525146484,58.350493235627525,57.69375479067073,57.79271547229011,22920100
2017-02-14,58.44175338745117,58.57751848307745,57.943950338588024,58.29694234933619,23108400
2017-02-15,58.40554428100586,58.441748763995285,58.07066489762698,58.378392645088546,17005200
2017-02-16,58.39649963378906,59.04816660850575,58.3240975629428,58.59562086554139,20546300
2017-02-17,58.48701858520508,58.55037471764287,58.19738956473225,58.35125347132394,21248800
2017-02-21,58.369346618652344,58.785687863732946,58.33314213143231,58.47796008031245,20655900
2017-02-22,58.2516975402832,58.278849184186356,57.97112134621578,58.22454589638004,19292700
2017-02-23,58.48701858520508,58.58657920836453,58.097828941572786,58.30599613159672,20273100
2017-02-24,58.48701858520508,58.64993534080232,58.052571601845564,58.405556754756184,21796800
2017-02-27,58.134029388427734,58.41460554037783,57.97111264416315,58.41460554037783,15871500
2017-02-28,57.90775680541992,58.106874598104504,57.70863556008509,57.99826803177678,23239800
2017-03-01,58.776649475097656,58.82189991096355,57.94395997261621,58.043520598942244,26937500
2017-03-02,57.93490982055664,58.6046756083104,57.81724695684039,58.55037232709531,24539600
2017-03-03,58.15214157104492,58.17929321712477,57.58193283481229,57.916819248834294,18135900
2017-03-06,58.170223236083984,58.4327005797282,57.75388545908079,57.89869994994487,18750300
2017-03-07,58.287899017333984,58.63183133114286,58.09783061454744,58.09783061454744,18521000
2017-03-08,58.82189178466797,58.90335360645377,58.1521260407949,58.161178888837725,21510900
2017-03-09,58.586570739746094,59.01195790731031,58.36029788441852,59.002911964912876,19846800
2017-03-10,58.76759338378906,59.06627524628986,58.60467663199775,58.93051013558037,19538200
2017-03-13,58.56847381591797,59.002920801544086,58.44176155038131,58.84000404509686,20100000
